126,0.6971031746031746,0.7765428680366762,0.7489074038909066,0.76714855671867
127,1.0,1.0,0.9480533454723682,0.9495844518818521
128,0.5,0.25,0.9676621672624736,0.9676621672624736
129,0.8571031746031746,0.8564110350004315,0.8174031563580849,0.8310929475202261
130,0.8,0.4,0.9216771258662507,0.9216771258662507
131,0.8071031746031746,0.8561374839470813,0.8015120740404127,0.8363020833086349
132,1.0,0.9539014816452897,1.0,0.992707508588983
133,0.8071031746031746,0.803030739899935,0.7813631998743467,0.8097866384428593
134,0.1,0.05,1.0,1.0
135,0.05,0.025,1.0,1.0
136,0.7071031746031746,0.8028041506137482,0.7744951100084753,0.786194022601081
137,0.7425396825396826,0.7709541307935273,0.8633632522052376,0.8118427091661667
138,0.1,0.05,1.0,1.0
139,0.6642063492063491,0.765226034285632,0.7462714879535528,0.7781978924998356
140,0.8092063492063492,0.7990240521432473,0.9342600049767964,0.8206340196382472
141,0.4,0.2,1.0,1.0
142,0.8359920634920635,0.761382049323226,0.9288702493396936,0.9326762581048874
143,1.0,0.9891494668042654,0.7935961314040173,0.823485065047316
144,0.7014285714285715,0.35071428571428576,0.9018048146451497,0.9018048146451497
145,0.8804365079365079,0.8733411136507112,0.8793755444168327,0.8832628063389505
147,1.0,0.9714881259521352,0.888245164653896,0.8415479509693583
148,1.0,1.0,0.9212808014654026,0.9235461049359986
149,0.9521031746031745,0.6599218836718836,0.9888608889264011,0.9846444054165259
150,0.4216666666666667,0.21083333333333334,0.9360403422435027,0.9360403422435027
151,0.37666666666666665,0.18833333333333332,0.9238850086262381,0.9238850086262381
152,0.9154365079365079,0.8908411136507113,0.9782233417099125,0.891122841691454
153,0.9154365079365079,0.9242796838094824,0.9738270937466379,0.9737115732012854
154,0.0,0.0,0,0
155,1.0,1.0,0.9669986850519665,0.9653607132987744
156,0.8,0.4,0.9250223135029734,0.9250223135029734
157,1.0,0.9351683142279119,1.0,0.9885533667968394
158,0.7925396825396825,0.8189833442271525,0.8642229982934262,0.8285830437515125
159,1.0,0.9751739336085311,0.8706465782236653,0.8966106736746279
160,0.9788888888888889,0.9508742953383045,0.8171595060513694,0.8263817815950172
161,0.4,0.2,0.8306212931830507,0.8306212931830507
162,0.9521031746031745,0.9091744469840446,0.984599881052609,0.929822294838582
163,0.8675396825396826,0.8668927009522985,0.8488084169097129,0.8597115480676484
164,0.99,0.9615614298412284,0.8699401649270516,0.8668467344468515
165,0.9521031746031745,0.6054804917304917,0.9822994662812263,0.9765326502973124
166,1.0,0.9920906432748536,1.0,0.9988874807092659
167,0.925436507936508,0.8798590015076085,0.9846080344975475,0.7705950611270959
168,0.9018253968253969,0.8458463964655918,0.9776431056097817,0.8729888641061927
170,0.966388888888889,0.6393507881007883,0.9325815106461087,0.9299187654727954
172,1.0,0.5,1.0,1.0
173,0.8564285714285715,0.7242189625819656,0.8699832213416343,0.8297057214063105
174,0.4046428571428571,0.5654810235344291,0.6196868493493498,0.6738217152235255
175,1.0,0.9974999999999999,0.9365918708778164,0.9056641002247914
,0.7623091860857818,0.679722811446471,0.88724237457204,0.8758337322646621
